SOC_2018_CODE,OCCUPATION,ESTIMATE,STANDARD_ERROR
00-0000,All workers,11.4,
11-0000,Management occupations,33.0,1.5
11-1011,Chief executives,41.7,6.7
11-1021,General and operations managers,27.6,2.6
11-2011,Advertising and promotions managers,39.3,14.7
11-2021,Marketing managers,59.7,7.1
11-2022,Sales managers,53.7,4.0
11-2032,Public relations managers,56.9,14.9
11-2033,Fundraising managers,20.7,7.2
11-3012,Administrative services managers,42.4,8.7
11-3013,Facilities managers,2.9,1.1
11-3021,Computer and information systems managers,64.9,5.6
11-3031,Financial managers,40.8,3.1
11-3051,Industrial production managers,12.1,1.5
11-3061,Purchasing managers,47.1,10.2
11-3071,"Transportation, storage, and distribution managers",15.2,4.8
11-3121,Human resources managers,49.6,2.8
11-3131,Training and development managers,43.7,8.8
11-9021,Construction managers,17.8,4.8
11-9031,"Education and childcare administrators, preschool and daycare",5.7,2.3
11-9032,"Education administrators, kindergarten through secondary",2.7,0.5
11-9033,"Education administrators, postsecondary",34.0,7.3
11-9041,Architectural and engineering managers,42.2,7.8
11-9051,Food service managers,0.6,
11-9071,Gambling managers,0.0,
11-9072,"Entertainment and recreation managers, except gambling",7.3,3.7
11-9081,Lodging managers,2.1,1.3
11-9111,Medical and health services managers,21.7,6.8
11-9141,"Property, real estate, and community association managers",21.1,7.0
11-9151,Social and community service managers,41.7,8.2
11-9161,Emergency management directors,24.0,8.9
11-9199,"Managers, all other",45.5,12.6
13-0000,Business and financial operations occupations,45.9,2.6
13-1023,"Purchasing agents, except wholesale, retail, and farm products",23.5,3.7
13-1031,"Claims adjusters, examiners, and investigators",58.7,7.5
13-1051,Cost estimators,24.8,3.5
13-1071,Human resources specialists,36.9,4.8
13-1081,Logisticians,33.6,9.9
13-1082,Project management specialists,63.7,4.0
13-1111,Management analysts,61.3,5.2
13-1121,"Meeting, convention, and event planners",33.7,5.2
13-1131,Fundraisers,66.8,10.9
13-1141,"Compensation, benefits, and job analysis specialists",66.8,8.0
13-1151,Training and development specialists,24.7,5.0
13-1161,Market research analysts and marketing specialists,67.5,7.0
13-1199,"Business operations specialists, all other",44.7,6.4
13-2011,Accountants and auditors,51.1,4.1
13-2023,Appraisers and assessors of real estate,22.1,5.6
13-2031,Budget analysts,32.0,10.7
13-2051,Financial and investment analysts,47.9,11.3
13-2052,Personal financial advisors,28.5,12.3
13-2072,Loan officers,53.9,11.0
15-0000,Computer and mathematical occupations,53.5,3.3
15-1211,Computer systems analysts,54.9,6.7
15-1231,Computer network support specialists,33.2,7.4
15-1232,Computer user support specialists,36.9,5.1
15-1244,Network and computer systems administrators,43.6,4.1
15-1251,Computer programmers,61.3,11.5
15-1252,Software developers,64.6,5.9
15-1253,Software quality assurance analysts and testers,49.4,11.4
15-1254,Web developers,80.4,4.5
15-1255,Web and digital interface designers,66.5,12.2
17-0000,Architecture and engineering occupations,33.7,2.6
17-2051,Civil engineers,36.2,4.7
17-2071,Electrical engineers,45.1,6.1
17-2111,"Health and safety engineers, except mining safety engineers and inspectors",4.4,2.7
17-2112,Industrial engineers,11.9,4.1
17-2141,Mechanical engineers,26.0,5.7
17-3011,Architectural and civil drafters,57.9,9.6
17-3013,Mechanical drafters,6.9,5.4
17-3022,Civil engineering technologists and technicians,19.3,7.5
17-3023,Electrical and electronic engineering technologists and technicians,16.0,9.5
17-3025,Environmental engineering technologists and technicians,21.7,11.3
17-3026,Industrial engineering technologists and technicians,0.7,0.6
17-3031,Surveying and mapping technicians,2.4,1.1
19-0000,"Life, physical, and social science occupations",16.6,2.5
19-1012,Food scientists and technologists,1.8,1.0
19-1041,Epidemiologists,33.4,12.0
19-2012,Physicists,35.7,10.6
19-2031,Chemists,2.3,1.8
19-2032,Materials scientists,6.7,5.0
19-2041,"Environmental scientists and specialists, including health",17.9,4.4
19-3033,Clinical and counseling psychologists,2.1,2.0
19-3051,Urban and regional planners,37.0,12.3
19-4013,Food science technicians,0.0,
19-4031,Chemical technicians,0.0,
19-4042,"Environmental science and protection technicians, including health",0.0,
19-5011,Occupational health and safety specialists,25.7,7.2
19-5012,Occupational health and safety technicians,1.9,0.9
21-0000,Community and social service occupations,18.0,2.8
21-1011,Substance abuse and behavioral disorder counselors,40.8,14.4
21-1012,"Educational, guidance, and career counselors and advisors",9.7,3.6
21-1014,Mental health counselors,23.6,12.3
21-1015,Rehabilitation counselors,12.7,4.1
21-1021,"Child, family, and school social workers",13.1,3.5
21-1022,Healthcare social workers,13.2,6.7
21-1023,Mental health and substance abuse social workers,14.8,11.1
21-1029,"Social workers, all other",24.1,10.2
21-1091,Health education specialists,6.1,3.6
21-1092,Probation officers and correctional treatment specialists,19.7,5.3
21-1093,Social and human service assistants,22.8,7.5
21-1094,Community health workers,26.9,4.8
21-1099,"Community and social service specialists, all other",34.1,13.2
21-2011,Clergy,12.1,8.0
23-0000,Legal occupations,53.8,3.0
23-1011,Lawyers,67.1,5.1
23-2011,Paralegals and legal assistants,32.2,7.1
25-0000,Educational instruction and library occupations,4.7,
25-1011,"Business teachers, postsecondary",24.6,8.1
25-1021,"Computer science teachers, postsecondary",66.5,8.7
25-1022,"Mathematical science teachers, postsecondary",30.1,5.7
25-1042,"Biological science teachers, postsecondary",12.3,4.3
25-1053,"Environmental science teachers, postsecondary",39.1,14.5
25-1063,"Economics teachers, postsecondary",39.4,11.7
25-1065,"Political science teachers, postsecondary",27.9,11.7
25-1066,"Psychology teachers, postsecondary",20.9,7.8
25-1067,"Sociology teachers, postsecondary",26.4,11.7
25-1072,"Nursing instructors and teachers, postsecondary",3.0,1.4
25-1081,"Education teachers, postsecondary",45.4,8.5
25-1111,"Criminal justice and law enforcement teachers, postsecondary",54.1,9.9
25-1121,"Art, drama, and music teachers, postsecondary",11.3,7.5
25-1123,"English language and literature teachers, postsecondary",24.1,4.9
25-1126,"Philosophy and religion teachers, postsecondary",34.6,8.7
25-1193,"Recreation and fitness studies teachers, postsecondary",33.3,10.1
25-1194,"Career/technical education teachers, postsecondary",6.3,3.6
25-1199,"Postsecondary teachers, all other",8.5,4.7
25-2011,"Preschool teachers, except special education",0.0,
25-2012,"Kindergarten teachers, except special education",0.0,
25-2021,"Elementary school teachers, except special education",0.0,
25-2022,"Middle school teachers, except special and career/technical education",0.0,
25-2031,"Secondary school teachers, except special and career/technical education",0.5,
25-2032,"Career/technical education teachers, secondary school",0.0,
25-2056,"Special education teachers, elementary school",0.0,
25-2058,"Special education teachers, secondary school",0.0,
25-3011,"Adult basic education, adult secondary education, and english as a second language instructors",21.7,13.2
25-3021,Self-enrichment teachers,1.7,1.0
25-3031,"Substitute teachers, short-term",0.0,
25-3041,Tutors,0.0,
25-4011,Archivists,17.8,9.2
25-4012,Curators,35.6,12.4
25-4022,Librarians and media collections specialists,3.1,1.3
25-4031,Library technicians,0.0,
25-9031,Instructional coordinators,37.0,11.8
25-9042,"Teaching assistants, preschool, elementary, middle, and secondary school, except special education",0.0,
25-9043,"Teaching assistants, special education",0.0,
25-9044,"Teaching assistants, postsecondary",10.4,6.2
27-0000,"Arts, design, entertainment, sports, and media occupations",26.3,2.4
27-1011,Art directors,29.0,13.8
27-1024,Graphic designers,30.9,2.9
27-2022,Coaches and scouts,3.8,2.1
27-2041,Music directors and composers,21.6,7.8
27-3023,"News analysts, reporters, and journalists",59.4,10.6
27-3031,Public relations specialists,31.7,5.5
27-3041,Editors,49.3,9.6
27-4011,Audio and video technicians,11.3,6.0
29-0000,Healthcare practitioners and technical occupations,1.9,
29-1021,"Dentists, general",0.0,
29-1031,Dietitians and nutritionists,5.5,4.7
29-1051,Pharmacists,0.0,
29-1071,Physician assistants,0.0,
29-1122,Occupational therapists,3.7,2.5
29-1123,Physical therapists,1.5,1.0
29-1124,Radiation therapists,0.0,
29-1125,Recreational therapists,0.0,
29-1127,Speech-language pathologists,1.0,0.6
29-1128,Exercise physiologists,0.0,
29-1131,Veterinarians,0.0,
29-1141,Registered nurses,2.8,1.2
29-1161,Nurse midwives,0.0,
29-1171,Nurse practitioners,2.5,1.9
29-1181,Audiologists,0.0,
29-1218,Obstetricians and gynecologists,0.0,
29-1229,"Physicians, all other",14.6,9.2
29-1292,Dental hygienists,0.0,
29-2011,Medical and clinical laboratory technologists,0.0,
29-2012,Medical and clinical laboratory technicians,0.0,
29-2031,Cardiovascular technologists and technicians,0.0,
29-2032,Diagnostic medical sonographers,0.0,
29-2033,Nuclear medicine technologists,0.0,
29-2034,Radiologic technologists and technicians,0.0,
29-2035,Magnetic resonance imaging technologists,0.0,
29-2042,Emergency medical technicians,0.0,
29-2043,Paramedics,0.0,
29-2052,Pharmacy technicians,0.0,
29-2053,Psychiatric technicians,0.0,
29-2055,Surgical technologists,0.0,
29-2056,Veterinary technologists and technicians,0.0,
29-2061,Licensed practical and licensed vocational nurses,1.5,0.9
29-2072,Medical records specialists,15.1,6.3
29-2081,"Opticians, dispensing",0.0,
29-2092,Hearing aid specialists,0.0,
29-2099,"Health technologists and technicians, all other",0.0,
29-9091,Athletic trainers,0.0,
31-0000,Healthcare support occupations,0.7,
31-1121,Home health aides,0.0,
31-1131,Nursing assistants,0.0,
31-1133,Psychiatric aides,0.0,
31-2011,Occupational therapy assistants,0.0,
31-2012,Occupational therapy aides,0.0,
31-2021,Physical therapist assistants,0.0,
31-2022,Physical therapist aides,0.0,
31-9011,Massage therapists,0.0,
31-9091,Dental assistants,0.0,
31-9092,Medical assistants,0.0,
31-9093,Medical equipment preparers,0.0,
31-9096,Veterinary assistants and laboratory animal caretakers,0.0,
31-9097,Phlebotomists,0.0,
33-0000,Protective service occupations,0.0,
33-1011,First-line supervisors of correctional officers,0.0,
33-1012,First-line supervisors of police and detectives,0.0,
33-1021,First-line supervisors of fire fighting and prevention workers,0.0,
33-1091,First-line supervisors of security workers,0.0,
33-1099,"First-line supervisors of protective service workers, all other",0.0,
33-2011,Firefighters,0.0,
33-2021,Fire inspectors and investigators,0.0,
33-3012,Correctional officers and jailers,0.0,
33-3021,Detectives and criminal investigators,1.4,0.5
33-3051,Police and sheriff's patrol officers,0.0,
33-9031,Gambling surveillance officers and gambling investigators,0.0,
33-9032,Security guards,0.0,
33-9091,Crossing guards and flaggers,0.0,
33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",0.0,
33-9094,School bus monitors,0.0,
33-9099,"Protective service workers, all other",0.0,
35-0000,Food preparation and serving related occupations,0.0,
35-1011,Chefs and head cooks,0.0,
35-1012,First-line supervisors of food preparation and serving workers,0.0,
35-2011,"Cooks, fast food",0.0,
35-2012,"Cooks, institution and cafeteria",0.0,
35-2014,"Cooks, restaurant",0.0,
35-2015,"Cooks, short order",0.0,
35-2021,Food preparation workers,0.0,
35-3011,Bartenders,0.0,
35-3023,Fast food and counter workers,0.0,
35-3031,Waiters and waitresses,0.0,
35-3041,"Food servers, nonrestaurant",0.0,
35-9011,Dining room and cafeteria attendants and bartender helpers,0.0,
35-9021,Dishwashers,0.0,
35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",0.0,
35-9099,"Food preparation and serving related workers, all other",0.0,
37-0000,Building and grounds cleaning and maintenance occupations,0.0,
37-1011,First-line supervisors of housekeeping and janitorial workers,0.0,
37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",0.0,
37-2012,Maids and housekeeping cleaners,0.0,
37-3011,Landscaping and groundskeeping workers,0.0,
37-3019,"Grounds maintenance workers, all other",0.0,
39-0000,Personal care and service occupations,0.6,
39-1013,First-line supervisors of gambling services workers,0.0,
39-1014,"First-line supervisors of entertainment and recreation workers, except gambling services",3.5,2.0
39-1022,First-line supervisors of personal service workers,4.3,2.9
39-2011,Animal trainers,0.0,
39-2021,Animal caretakers,0.0,
39-3031,"Ushers, lobby attendants, and ticket takers",0.0,
39-3091,Amusement and recreation attendants,0.0,
39-3093,"Locker room, coatroom, and dressing room attendants",0.0,
39-4021,Funeral attendants,0.0,
39-4031,"Morticians, undertakers, and funeral arrangers",0.0,
39-5011,Barbers,0.0,
39-5012,"Hairdressers, hairstylists, and cosmetologists",0.0,
39-5092,Manicurists and pedicurists,0.0,
39-5094,Skincare specialists,0.0,
39-9011,Childcare workers,0.0,
39-9032,Recreation workers,0.0,
39-9041,Residential advisors,0.0,
41-0000,Sales and related occupations,11.9,
41-1011,First-line supervisors of retail sales workers,0.0,
41-1012,First-line supervisors of non-retail sales workers,27.1,10.2
41-2011,Cashiers,0.0,
41-2021,Counter and rental clerks,0.0,
41-2022,Parts salespersons,0.0,
41-2031,Retail salespersons,0.5,
41-3011,Advertising sales agents,42.2,10.6
41-3021,Insurance sales agents,39.6,5.0
41-3091,"Sales representatives of services, except advertising, insurance, financial services, and travel",39.8,6.3
41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",70.8,7.3
41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",40.0,2.7
41-9031,Sales engineers,28.7,14.7
43-0000,Office and administrative support occupations,12.5,1.0
43-1011,First-line supervisors of office and administrative support workers,20.9,3.7
43-2011,"Switchboard operators, including answering service",0.0,
43-3011,Bill and account collectors,14.2,6.4
43-3021,Billing and posting clerks,28.4,7.1
43-3031,"Bookkeeping, accounting, and auditing clerks",19.2,2.1
43-3041,Gambling cage workers,0.0,
43-3051,Payroll and timekeeping clerks,15.5,4.9
43-3061,Procurement clerks,8.8,4.2
43-3071,Tellers,0.0,
43-4031,"Court, municipal, and license clerks",5.0,2.3
43-4051,Customer service representatives,24.4,4.6
43-4061,"Eligibility interviewers, government programs",17.0,3.2
43-4071,File clerks,1.4,1.0
43-4081,"Hotel, motel, and resort desk clerks",0.0,
43-4111,"Interviewers, except eligibility and loan",6.6,4.5
43-4121,"Library assistants, clerical",0.0,
43-4131,Loan interviewers and clerks,18.5,6.3
43-4151,Order clerks,13.2,4.1
43-4161,"Human resources assistants, except payroll and timekeeping",16.4,2.8
43-4171,Receptionists and information clerks,1.8,0.6
43-4181,Reservation and transportation ticket agents and travel clerks,0.0,
43-4199,"Information and record clerks, all other",18.0,12.1
43-5021,Couriers and messengers,0.0,
43-5031,Public safety telecommunicators,0.0,
43-5032,"Dispatchers, except police, fire, and ambulance",2.0,0.8
43-5061,"Production, planning, and expediting clerks",8.2,3.2
43-5071,"Shipping, receiving, and inventory clerks",2.2,1.5
43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",0.0,
43-6011,Executive secretaries and executive administrative assistants,23.1,2.5
43-6012,Legal secretaries and administrative assistants,32.3,10.4
43-6013,Medical secretaries and administrative assistants,2.3,0.7
43-6014,"Secretaries and administrative assistants, except legal, medical, and executive",8.1,1.1
43-9021,Data entry keyers,9.0,5.9
43-9022,Word processors and typists,5.9,3.9
43-9041,Insurance claims and policy processing clerks,15.7,2.9
43-9051,"Mail clerks and mail machine operators, except postal service",0.0,
43-9061,"Office clerks, general",8.2,2.4
43-9081,Proofreaders and copy markers,18.7,9.2
43-9111,Statistical assistants,13.1,8.3
43-9199,"Office and administrative support workers, all other",3.8,2.4
47-0000,Construction and extraction occupations,0.0,
47-2031,Carpenters,0.0,
47-2051,Cement masons and concrete finishers,0.0,
47-2061,Construction laborers,0.0,
47-2071,"Paving, surfacing, and tamping equipment operators",0.0,
47-2073,Operating engineers and other construction equipment operators,0.0,
47-2081,Drywall and ceiling tile installers,0.0,
47-2082,Tapers,0.0,
47-2111,Electricians,0.0,
47-2141,"Painters, construction and maintenance",0.0,
47-2152,"Plumbers, pipefitters, and steamfitters",0.0,
47-2171,Reinforcing iron and rebar workers,0.0,
47-2181,Roofers,0.0,
47-2211,Sheet metal workers,0.0,
47-4011,Construction and building inspectors,6.9,5.0
47-4051,Highway maintenance workers,0.0,
47-4061,Rail-track laying and maintenance equipment operators,0.0,
47-5023,"Earth drillers, except oil and gas",0.0,
49-0000,"Installation, maintenance, and repair occupations",0.5,
49-1011,"First-line supervisors of mechanics, installers, and repairers",1.9,1.0
49-2022,"Telecommunications equipment installers and repairers, except line installers",0.0,
49-2091,Avionics technicians,0.0,
49-2094,"Electrical and electronics repairers, commercial and industrial equipment",0.0,
49-2096,"Electronic equipment installers and repairers, motor vehicles",0.0,
49-3011,Aircraft mechanics and service technicians,0.0,
49-3021,Automotive body and related repairers,0.0,
49-3023,Automotive service technicians and mechanics,0.0,
49-3031,Bus and truck mechanics and diesel engine specialists,0.0,
49-3042,"Mobile heavy equipment mechanics, except engines",0.0,
49-3052,Motorcycle mechanics,0.0,
49-3053,Outdoor power equipment and other small engine mechanics,0.0,
49-3092,Recreational vehicle service technicians,0.0,
49-3093,Tire repairers and changers,0.0,
49-9012,"Control and valve installers and repairers, except mechanical door",0.0,
49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",0.0,
49-9041,Industrial machinery mechanics,0.0,
49-9043,"Maintenance workers, machinery",0.0,
49-9044,Millwrights,0.0,
49-9051,Electrical power-line installers and repairers,0.0,
49-9071,"Maintenance and repair workers, general",0.0,
49-9094,Locksmiths and safe repairers,0.0,
49-9098,"Helpers--installation, maintenance, and repair workers",0.0,
51-0000,Production occupations,0.0,
51-1011,First-line supervisors of production and operating workers,3.0,1.3
51-2021,"Coil winders, tapers, and finishers",0.0,
51-2022,Electrical and electronic equipment assemblers,0.0,
51-2092,Team assemblers,0.0,
51-2099,"Assemblers and fabricators, all other",0.0,
51-3011,Bakers,0.0,
51-3021,Butchers and meat cutters,0.0,
51-3022,"Meat, poultry, and fish cutters and trimmers",0.0,
51-3092,Food batchmakers,0.0,
51-3099,"Food processing workers, all other",0.0,
51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",0.0,
51-4022,"Forging machine setters, operators, and tenders, metal and plastic",0.0,
51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",0.0,
51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",0.0,
51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",0.0,
51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",0.0,
51-4041,Machinists,0.0,
51-4051,Metal-refining furnace operators and tenders,0.0,
51-4052,"Pourers and casters, metal",0.0,
51-4071,Foundry mold and coremakers,0.0,
51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",0.0,
51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",0.0,
51-4111,Tool and die makers,0.0,
51-4121,"Welders, cutters, solderers, and brazers",0.0,
51-4194,"Tool grinders, filers, and sharpeners",0.0,
51-5112,Printing press operators,0.0,
51-6011,Laundry and dry-cleaning workers,0.0,
51-6031,Sewing machine operators,0.0,
51-6062,"Textile cutting machine setters, operators, and tenders",0.0,
51-7011,Cabinetmakers and bench carpenters,0.0,
51-7021,Furniture finishers,0.0,
51-7041,"Sawing machine setters, operators, and tenders, wood",0.0,
51-7042,"Woodworking machine setters, operators, and tenders, except sawing",0.0,
51-8021,Stationary engineers and boiler operators,0.0,
51-9023,"Mixing and blending machine setters, operators, and tenders",0.0,
51-9031,"Cutters and trimmers, hand",0.0,
51-9032,"Cutting and slicing machine setters, operators, and tenders",0.0,
51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",0.0,
51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders",0.0,
51-9061,"Inspectors, testers, sorters, samplers, and weighers",0.0,
51-9111,Packaging and filling machine operators and tenders,0.0,
51-9123,"Painting, coating, and decorating workers",0.0,
51-9124,"Coating, painting, and spraying machine setters, operators, and tenders",0.0,
51-9161,Computer numerically controlled tool operators,0.0,
51-9162,Computer numerically controlled tool programmers,0.0,
51-9191,Adhesive bonding machine operators and tenders,0.0,
51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",0.0,
51-9193,Cooling and freezing equipment operators and tenders,0.0,
51-9194,Etchers and engravers,0.0,
51-9198,Helpers--production workers,0.0,
51-9199,"Production workers, all other",0.0,
53-0000,Transportation and material moving occupations,0.0,
53-1041,Aircraft cargo handling supervisors,0.0,
53-1042,"First-line supervisors of helpers, laborers, and material movers, hand",0.0,
53-1043,First-line supervisors of material-moving machine and vehicle operators,1.6,1.2
53-3011,"Ambulance drivers and attendants, except emergency medical technicians",0.0,
53-3031,Driver/sales workers,0.0,
53-3032,Heavy and tractor-trailer truck drivers,0.0,
53-3033,Light truck drivers,0.0,
53-3051,"Bus drivers, school",0.0,
53-3052,"Bus drivers, transit and intercity",0.0,
53-3053,Shuttle drivers and chauffeurs,0.0,
53-5021,"Captains, mates, and pilots of water vessels",0.0,
53-6021,Parking attendants,0.0,
53-7021,Crane and tower operators,0.0,
53-7051,Industrial truck and tractor operators,0.0,
53-7061,Cleaners of vehicles and equipment,0.0,
53-7062,"Laborers and freight, stock, and material movers, hand",0.0,
53-7063,Machine feeders and offbearers,0.0,
53-7064,"Packers and packagers, hand",0.0,
53-7065,Stockers and order fillers,0.0,
53-7081,Refuse and recyclable material collectors,0.0,
