ONET_SOC_CODE,ESTIMATE_WFH_ABLE,Predicted,Actual_NonZero,Predicted_NonZero,Correct_Class,is_labeled
13-1041.07,,0.39088336104603594,0,1,True,0
13-1041.08,,0.3514335759632456,0,1,True,0
13-1074.00,,0.0,0,0,True,0
13-1075.00,,0.2874800390716706,0,1,True,0
13-1081.01,,0.44188845387588715,0,1,True,0
13-1081.02,,0.3933777132085899,0,1,True,0
13-1161.01,,0.4435023496256042,0,1,True,0
13-1199.04,,0.41279797304508303,0,1,True,0
13-1199.05,,0.3701355713390699,0,1,True,0
13-1199.06,,0.21350844305248273,0,1,True,0
13-2041.00,,0.27429434182493817,0,1,True,0
13-2053.00,,0.34791089328361646,0,1,True,0
13-2061.00,,0.3895986404648726,0,1,True,0
13-2071.00,,0.25669685162894595,0,1,True,0
13-2081.00,,0.24429697569751999,0,1,True,0
13-2082.00,,0.20439711794212645,0,1,True,0
13-2099.01,,0.3883467464418881,0,1,True,0
13-2099.04,,0.2868675368785654,0,1,True,0
15-1211.01,,0.45453923777696253,0,1,True,0
15-1212.00,,0.470409526430097,0,1,True,0
15-1221.00,,0.4049822540930909,0,1,True,0
15-1241.00,,0.20789469018079898,0,1,True,0
15-1241.01,,0.17976818647028556,0,1,True,0
15-1242.00,,0.35295532540930324,0,1,True,0
15-1243.00,,0.4758137266288784,0,1,True,0
15-1243.01,,0.493090141263882,0,1,True,0
15-1255.01,,0.527577980052114,0,1,True,0
15-1299.01,,0.48706712544308894,0,1,True,0
15-1299.02,,0.32614867725958463,0,1,True,0
15-1299.03,,0.2345674801741885,0,1,True,0
15-1299.08,,0.19934352520173704,0,1,True,0
15-1299.09,,0.42344257558343257,0,1,True,0
15-2011.00,,0.4041720238259907,0,1,True,0
15-2021.00,,0.404089795780631,0,1,True,0
15-2031.00,,0.49988792014760747,0,1,True,0
15-2041.00,,0.4614619261014641,0,1,True,0
15-2041.01,,0.4291204035211831,0,1,True,0
15-2051.01,,0.44703891304529236,0,1,True,0
15-2051.02,,0.441925154335474,0,1,True,0
15-2099.01,,0.4656849542694158,0,1,True,0
17-1011.00,,0.38276691240476335,0,1,True,0
17-1012.00,,0.37663381148726965,0,1,True,0
17-1021.00,,0.2613776287199314,0,1,True,0
17-1022.00,,0.05062602053373492,0,1,True,0
17-1022.01,,0.0971728074561774,0,1,True,0
17-2011.00,,0.3362628598455101,0,1,True,0
17-2021.00,,0.12988407020952203,0,1,True,0
17-2031.00,,0.17016171355425394,0,1,True,0
17-2041.00,,0.3690237962332837,0,1,True,0
17-2051.01,,0.3441796833013977,0,1,True,0
17-2051.02,,0.43534512665403585,0,1,True,0
17-2061.00,,0.45206612838680327,0,1,True,0
17-2072.00,,0.11007846515998805,0,1,True,0
17-2072.01,,0.20855729965872216,0,1,True,0
17-2081.00,,0.2826481270525922,0,1,True,0
17-2111.02,,0.3390391191796599,0,1,True,0
17-2112.01,,0.15520192891756068,0,1,True,0
17-2112.02,,0.11835840144667406,0,1,True,0
17-2112.03,,0.05863569018004212,0,1,True,0
17-2121.00,,0.12261142582688404,0,1,True,0
17-2131.00,,0.08684136740997497,0,1,True,0
17-2141.01,,0.08910568858970445,0,1,True,0
17-2141.02,,0.11968171892264685,0,1,True,0
17-2151.00,,0.30438280532070283,0,1,True,0
17-2161.00,,0.2662543151710336,0,1,True,0
17-2171.00,,0.46500059181371356,0,1,True,0
17-2199.03,,0.37590525596143665,0,1,True,0
17-2199.05,,0.2894312365756952,0,1,True,0
17-2199.06,,0.10693577607557428,0,1,True,0
17-2199.07,,0.1064800763792145,0,1,True,0
17-2199.08,,0.08700461828190108,0,1,True,0
17-2199.09,,0.08100318362703875,0,1,True,0
17-2199.10,,0.1516131066592224,0,1,True,0
17-2199.11,,0.06224192864221637,0,1,True,0
17-3012.00,,0.2716115662835687,0,1,True,0
17-3021.00,,0.09154903975341382,0,1,True,0
17-3024.00,,0.0,0,0,True,0
17-3024.01,,0.05561510823845308,0,1,True,0
17-3026.01,,0.053881578247952006,0,1,True,0
17-3027.00,,0.042046647357342114,0,1,True,0
17-3027.01,,0.0,0,0,True,0
17-3029.01,,0.036756885450503284,0,1,True,0
17-3029.08,,0.04952674543553566,0,1,True,0
19-1011.00,,0.0844685071985654,0,1,True,0
19-1013.00,,0.07517712147057129,0,1,True,0
19-1021.00,,0.11950818029270222,0,1,True,0
19-1022.00,,0.08461924935865972,0,1,True,0
19-1023.00,,0.0672590003398663,0,1,True,0
19-1029.01,,0.4554587293191764,0,1,True,0
19-1029.02,,0.08365348280463862,0,1,True,0
19-1029.03,,0.12187626035493496,0,1,True,0
19-1029.04,,0.08734714090227934,0,1,True,0
19-1031.00,,0.05194609339914175,0,1,True,0
19-1031.02,,0.04950307486290111,0,1,True,0
19-1031.03,,0.0645012053113344,0,1,True,0
19-1032.00,,0.04281828875642776,0,1,True,0
19-1042.00,,0.29143895176703555,0,1,True,0
19-2011.00,,0.3636314433020165,0,1,True,0
19-2021.00,,0.4132539416365013,0,1,True,0
19-2041.01,,0.4308930543029563,0,1,True,0
19-2041.02,,0.1734976994526044,0,1,True,0
19-2041.03,,0.3999925569597241,0,1,True,0
19-2042.00,,0.08963065790198581,0,1,True,0
19-2043.00,,0.08819029795315841,0,1,True,0
19-2099.01,,0.41337099481370104,0,1,True,0
19-3011.00,,0.3999396155315565,0,1,True,0
19-3011.01,,0.3470758873114563,0,1,True,0
19-3022.00,,0.4902449909521301,0,1,True,0
19-3032.00,,0.4578107726098158,0,1,True,0
19-3034.00,,0.16855671236547715,0,1,True,0
19-3039.02,,0.08304048768365116,0,1,True,0
19-3039.03,,0.0780351485445684,0,1,True,0
19-3041.00,,0.36727905335975636,0,1,True,0
19-3091.00,,0.17680653662910445,0,1,True,0
19-3092.00,,0.24481519339256702,0,1,True,0
19-3093.00,,0.22662411522659118,0,1,True,0
19-3094.00,,0.3431953716584153,0,1,True,0
19-3099.01,,0.4518780482189605,0,1,True,0
19-4012.00,,0.0,0,0,True,0
19-4012.01,,0.06253104253925974,0,1,True,0
19-4021.00,,0.06728405386987818,0,1,True,0
19-4043.00,,0.04308991041823012,0,1,True,0
19-4051.00,,0.0,0,0,True,0
19-4051.02,,0.039634213742149906,0,1,True,0
19-4061.00,,0.3291537080319271,0,1,True,0
19-4071.00,,0.03143329060433326,0,1,True,0
19-4092.00,,0.04463965231101492,0,1,True,0
19-4099.01,,0.031437955267047575,0,1,True,0
19-4099.03,,0.0928014146747011,0,1,True,0
21-1013.00,,0.10343403086378142,0,1,True,0
21-2021.00,,0.15748834865741845,0,1,True,0
23-1012.00,,0.22227683931333747,0,1,True,0
23-1021.00,,0.2814221985895924,0,1,True,0
23-1022.00,,0.2625074992275431,0,1,True,0
23-1023.00,,0.2613219344194289,0,1,True,0
23-2093.00,,0.1441842376323263,0,1,True,0
25-1031.00,,0.22799986917518225,0,1,True,0
25-1032.00,,0.31502243918687517,0,1,True,0
25-1041.00,,0.07285500862263077,0,1,True,0
25-1043.00,,0.13967647580450987,0,1,True,0
25-1051.00,,0.18092417450528675,0,1,True,0
25-1052.00,,0.16457414235371323,0,1,True,0
25-1054.00,,0.20529316132569475,0,1,True,0
25-1061.00,,0.41036735948273995,0,1,True,0
25-1062.00,,0.3624689010465296,0,1,True,0
25-1064.00,,0.3547907912862114,0,1,True,0
25-1071.00,,0.14049949982216223,0,1,True,0
25-1082.00,,0.42081833399608476,0,1,True,0
25-1112.00,,0.2877332622394301,0,1,True,0
25-1113.00,,0.36956656619418804,0,1,True,0
25-1122.00,,0.26408843586342723,0,1,True,0
25-1124.00,,0.29295033030064405,0,1,True,0
25-1125.00,,0.2819080287635571,0,1,True,0
25-1192.00,,0.1810510535311461,0,1,True,0
25-2023.00,,0.05179181152022414,0,1,True,0
25-2051.00,,0.04577262233377034,0,1,True,0
25-2057.00,,0.14222103786089493,0,1,True,0
25-2059.01,,0.051220461914420125,0,1,True,0
25-4013.00,,0.03606166504899678,0,1,True,0
25-9021.00,,0.06531373315088763,0,1,True,0
27-1012.00,,0.024498800232351004,0,1,True,0
27-1013.00,,0.03784608220164724,0,1,True,0
27-1014.00,,0.15984608749025217,0,1,True,0
27-1021.00,,0.16762975282779674,0,1,True,0
27-1022.00,,0.08998651426224145,0,1,True,0
27-1023.00,,0.0,0,0,True,0
27-1025.00,,0.32428751964296576,0,1,True,0
27-1026.00,,0.0,0,0,True,0
27-1027.00,,0.1528695695054516,0,1,True,0
27-2011.00,,0.05097480613884894,0,1,True,0
27-2012.00,,0.11296683267906604,0,1,True,0
27-2012.03,,0.22134456069563405,0,1,True,0
27-2012.04,,0.2665825713768557,0,1,True,0
27-2012.05,,0.06714016009689681,0,1,True,0
27-2021.00,,0.0,0,0,True,0
27-2023.00,,0.0,0,0,True,0
27-2031.00,,0.0,0,0,True,0
27-2032.00,,0.0,0,0,True,0
27-2042.00,,0.0,0,0,True,0
27-3011.00,,0.11959837359526912,0,1,True,0
27-3042.00,,0.2545882344255779,0,1,True,0
27-3043.00,,0.22003163534818596,0,1,True,0
27-3043.05,,0.2674717647065493,0,1,True,0
27-3091.00,,0.18644991686895848,0,1,True,0
27-3092.00,,0.13730859290068093,0,1,True,0
27-4012.00,,0.06648881485419976,0,1,True,0
27-4014.00,,0.08165426593169321,0,1,True,0
27-4021.00,,0.06383016710226691,0,1,True,0
27-4031.00,,0.0,0,0,True,0
27-4032.00,,0.16245355813030737,0,1,True,0
29-1011.00,,0.041902719365029255,0,1,True,0
29-1022.00,,0.028900497183774042,0,1,True,0
29-1023.00,,0.04985616292122782,0,1,True,0
29-1024.00,,0.05033908244572623,0,1,True,0
29-1041.00,,0.054791316050917326,0,1,True,0
29-1071.01,,0.0,0,0,True,0
29-1081.00,,0.07485032934307494,0,1,True,0
29-1122.01,,0.05220736754712155,0,1,True,0
29-1126.00,,0.0,0,0,True,0
29-1129.01,,0.05987973995934007,0,1,True,0
29-1129.02,,0.04207364947971959,0,1,True,0
29-1141.01,,0.03387868452456638,0,1,True,0
29-1141.02,,0.08979751268406301,0,1,True,0
29-1141.03,,0.02647995464800686,0,1,True,0
29-1141.04,,0.04213300686954039,0,1,True,0
29-1151.00,,0.03275611927047736,0,1,True,0
29-1211.00,,0.029065087877697925,0,1,True,0
29-1213.00,,0.0524077698633603,0,1,True,0
29-1215.00,,0.1069902516935659,0,1,True,0
29-1216.00,,0.07175121959953631,0,1,True,0
29-1217.00,,0.07733106907119322,0,1,True,0
29-1221.00,,0.08826172230900067,0,1,True,0
29-1222.00,,0.11310450339686093,0,1,True,0
29-1223.00,,0.08043931514658631,0,1,True,0
29-1224.00,,0.06915835242228442,0,1,True,0
29-1229.01,,0.1556519170611842,0,1,True,0
29-1229.02,,0.05014430882380387,0,1,True,0
29-1229.03,,0.04024191992518436,0,1,True,0
29-1229.04,,0.03738862493747142,0,1,True,0
29-1229.05,,0.26284338464859663,0,1,True,0
29-1229.06,,0.027944055880580534,0,1,True,0
29-1241.00,,0.05295643499384479,0,1,True,0
29-1291.00,,0.0,0,0,True,0
29-1299.01,,0.08735273276281535,0,1,True,0
29-1299.02,,0.05822011402347776,0,1,True,0
29-2011.01,,0.07873950567193384,0,1,True,0
29-2011.02,,0.06402329368296628,0,1,True,0
29-2011.04,,0.0,0,0,True,0
29-2036.00,,0.31222778464413925,0,1,True,0
29-2051.00,,0.0,0,0,True,0
29-2057.00,,0.0,0,0,True,0
29-2091.00,,0.05779864263903093,0,1,True,0
29-2099.01,,0.03747042599833523,0,1,True,0
29-2099.05,,0.0,0,0,True,0
29-2099.08,,0.09368173637718387,0,1,True,0
29-9092.00,,0.1415979049909427,0,1,True,0
29-9093.00,,0.0,0,0,True,0
29-9099.01,,0.03383688462123423,0,1,True,0
31-1122.00,,0.0,0,0,True,0
31-1132.00,,0.0,0,0,True,0
31-9094.00,,0.10557403185896777,0,1,True,0
31-9095.00,,0.0,0,0,True,0
31-9099.01,,0.07431766232270892,0,1,True,0
31-9099.02,,0.0,0,0,True,0
33-2022.00,,0.031989313072078474,0,1,True,0
33-3011.00,,0.0,0,0,True,0
33-3021.02,,0.04787815271574829,0,1,True,0
33-3021.06,,0.3479381433219487,0,1,True,0
33-3031.00,,0.04187804601051036,0,1,True,0
33-3041.00,,0.0,0,0,True,0
33-3051.04,,0.05114982030308778,0,1,True,0
33-3052.00,,0.0406137654789642,0,1,True,0
33-9011.00,,0.0,0,0,True,0
33-9021.00,,0.2801011953561433,0,1,True,0
33-9093.00,,0.0,0,0,True,0
33-9099.02,,0.037831073388945494,0,1,True,0
35-2013.00,,0.0,0,0,True,0
35-3023.01,,0.0,0,0,True,0
37-1012.00,,0.0,0,0,True,0
37-2021.00,,0.0,0,0,True,0
37-3012.00,,0.0,0,0,True,0
37-3013.00,,0.0,0,0,True,0
39-3011.00,,0.0,0,0,True,0
39-3012.00,,0.033257446523753176,0,1,True,0
39-3021.00,,0.0,0,0,True,0
39-3092.00,,0.0,0,0,True,0
39-4011.00,,0.0,0,0,True,0
39-5091.00,,0.0,0,0,True,0
39-5093.00,,0.0,0,0,True,0
39-6011.00,,0.0,0,0,True,0
39-6012.00,,0.10681951275477179,0,1,True,0
39-7011.00,,0.18367758301642922,0,1,True,0
39-7012.00,,0.0360410866455679,0,1,True,0
39-9011.01,,0.0,0,0,True,0
39-9031.00,,0.0,0,0,True,0
41-2012.00,,0.0,0,0,True,0
41-3031.00,,0.35260693605316235,0,1,True,0
41-3041.00,,0.23878481662653253,0,1,True,0
41-4011.07,,0.2913871904931952,0,1,True,0
41-9011.00,,0.03338679500209515,0,1,True,0
41-9012.00,,0.054901526682632165,0,1,True,0
41-9021.00,,0.3123699619348989,0,1,True,0
41-9022.00,,0.2126199763051532,0,1,True,0
41-9041.00,,0.1131091905196158,0,1,True,0
41-9091.00,,0.1351539353873808,0,1,True,0
43-2021.00,,0.13472606760019543,0,1,True,0
43-4011.00,,0.2664731203139855,0,1,True,0
43-4021.00,,0.2017559967074402,0,1,True,0
43-4041.00,,0.25269514395790577,0,1,True,0
43-4141.00,,0.11949196698384347,0,1,True,0
43-5011.00,,0.039942095898284485,0,1,True,0
43-5011.01,,0.07046945646784691,0,1,True,0
43-5041.00,,0.0,0,0,True,0
43-5051.00,,0.0,0,0,True,0
43-5052.00,,0.0,0,0,True,0
43-5053.00,,0.0,0,0,True,0
43-9031.00,,0.12789351361817847,0,1,True,0
43-9071.00,,0.0,0,0,True,0
45-1011.00,,0.0,0,0,True,0
45-2011.00,,0.03331362212067292,0,1,True,0
45-2021.00,,0.0,0,0,True,0
45-2041.00,,0.0,0,0,True,0
45-2091.00,,0.0,0,0,True,0
45-2092.00,,0.0,0,0,True,0
45-2093.00,,0.0,0,0,True,0
45-3031.00,,0.0,0,0,True,0
45-4011.00,,0.0,0,0,True,0
45-4021.00,,0.0,0,0,True,0
45-4022.00,,0.0,0,0,True,0
45-4023.00,,0.0,0,0,True,0
47-1011.00,,0.0,0,0,True,0
47-1011.03,,0.0,0,0,True,0
47-2011.00,,0.0,0,0,True,0
47-2021.00,,0.0,0,0,True,0
47-2022.00,,0.0,0,0,True,0
47-2041.00,,0.0,0,0,True,0
47-2042.00,,0.0,0,0,True,0
47-2043.00,,0.0,0,0,True,0
47-2044.00,,0.0,0,0,True,0
47-2053.00,,0.0,0,0,True,0
47-2072.00,,0.0,0,0,True,0
47-2121.00,,0.0,0,0,True,0
47-2131.00,,0.0,0,0,True,0
47-2132.00,,0.0,0,0,True,0
47-2142.00,,0.0,0,0,True,0
47-2151.00,,0.0,0,0,True,0
47-2152.04,,0.0,0,0,True,0
47-2161.00,,0.0,0,0,True,0
47-2221.00,,0.0,0,0,True,0
47-2231.00,,0.0,0,0,True,0
47-3011.00,,0.0,0,0,True,0
47-3012.00,,0.0,0,0,True,0
47-3013.00,,0.0,0,0,True,0
47-3014.00,,0.0,0,0,True,0
47-3015.00,,0.0,0,0,True,0
47-3016.00,,0.0,0,0,True,0
47-4011.01,,0.04932156434764258,0,1,True,0
47-4021.00,,0.0,0,0,True,0
47-4031.00,,0.0,0,0,True,0
47-4041.00,,0.0,0,0,True,0
47-4071.00,,0.0,0,0,True,0
47-4091.00,,0.0,0,0,True,0
47-4099.03,,0.0,0,0,True,0
47-5011.00,,0.0,0,0,True,0
47-5012.00,,0.0,0,0,True,0
47-5013.00,,0.0,0,0,True,0
47-5022.00,,0.0,0,0,True,0
47-5032.00,,0.0,0,0,True,0
47-5041.00,,0.0,0,0,True,0
47-5043.00,,0.0,0,0,True,0
47-5044.00,,0.0,0,0,True,0
47-5051.00,,0.0,0,0,True,0
47-5071.00,,0.0,0,0,True,0
47-5081.00,,0.0,0,0,True,0
49-2011.00,,0.06260647853114527,0,1,True,0
49-2021.00,,0.0,0,0,True,0
49-2092.00,,0.0,0,0,True,0
49-2093.00,,0.0,0,0,True,0
49-2095.00,,0.0,0,0,True,0
49-2097.00,,0.0,0,0,True,0
49-2098.00,,0.0,0,0,True,0
49-3022.00,,0.0,0,0,True,0
49-3041.00,,0.0,0,0,True,0
49-3043.00,,0.0,0,0,True,0
49-3051.00,,0.0,0,0,True,0
49-3091.00,,0.0,0,0,True,0
49-9011.00,,0.0,0,0,True,0
49-9031.00,,0.0,0,0,True,0
49-9045.00,,0.0,0,0,True,0
49-9052.00,,0.0,0,0,True,0
49-9061.00,,0.04982150876856691,0,1,True,0
49-9062.00,,0.0,0,0,True,0
49-9063.00,,0.0,0,0,True,0
49-9064.00,,0.04623016607699906,0,1,True,0
49-9081.00,,0.0,0,0,True,0
49-9091.00,,0.0,0,0,True,0
49-9092.00,,0.0,0,0,True,0
49-9095.00,,0.0,0,0,True,0
49-9096.00,,0.0,0,0,True,0
49-9097.00,,0.0,0,0,True,0
49-9099.01,,0.0,0,0,True,0
51-2011.00,,0.0,0,0,True,0
51-2023.00,,0.0,0,0,True,0
51-2031.00,,0.0,0,0,True,0
51-2041.00,,0.0,0,0,True,0
51-2051.00,,0.0,0,0,True,0
51-2061.00,,0.0,0,0,True,0
51-3023.00,,0.0,0,0,True,0
51-3091.00,,0.0,0,0,True,0
51-3093.00,,0.0,0,0,True,0
51-4023.00,,0.0,0,0,True,0
51-4034.00,,0.0,0,0,True,0
51-4061.00,,0.0,0,0,True,0
51-4062.00,,0.0,0,0,True,0
51-4122.00,,0.0,0,0,True,0
51-4191.00,,0.0,0,0,True,0
51-4192.00,,0.0,0,0,True,0
51-4193.00,,0.0,0,0,True,0
51-5111.00,,0.08679247803442898,0,1,True,0
51-5113.00,,0.0,0,0,True,0
51-6021.00,,0.0,0,0,True,0
51-6041.00,,0.0,0,0,True,0
51-6042.00,,0.0,0,0,True,0
51-6051.00,,0.0,0,0,True,0
51-6052.00,,0.0,0,0,True,0
51-6061.00,,0.0,0,0,True,0
51-6063.00,,0.0,0,0,True,0
51-6064.00,,0.0,0,0,True,0
51-6091.00,,0.0,0,0,True,0
51-6092.00,,0.03452147289320994,0,1,True,0
51-6093.00,,0.0,0,0,True,0
51-7031.00,,0.0,0,0,True,0
51-7032.00,,0.0,0,0,True,0
51-8011.00,,0.16392350425923796,0,1,True,0
51-8012.00,,0.23571015146903768,0,1,True,0
51-8013.00,,0.0,0,0,True,0
51-8013.03,,0.0,0,0,True,0
51-8013.04,,0.0,0,0,True,0
51-8031.00,,0.0,0,0,True,0
51-8091.00,,0.0,0,0,True,0
51-8092.00,,0.0,0,0,True,0
51-8093.00,,0.0,0,0,True,0
51-8099.01,,0.0,0,0,True,0
51-9011.00,,0.0,0,0,True,0
51-9012.00,,0.0,0,0,True,0
51-9021.00,,0.0,0,0,True,0
51-9022.00,,0.0,0,0,True,0
51-9071.00,,0.034849606064830875,0,1,True,0
51-9071.06,,0.03835889303647706,0,1,True,0
51-9081.00,,0.056857701773730195,0,1,True,0
51-9082.00,,0.0,0,0,True,0
51-9083.00,,0.0,0,0,True,0
51-9141.00,,0.0,0,0,True,0
51-9151.00,,0.0,0,0,True,0
51-9195.00,,0.0,0,0,True,0
51-9195.03,,0.0,0,0,True,0
51-9195.04,,0.0,0,0,True,0
51-9195.05,,0.0,0,0,True,0
51-9196.00,,0.0,0,0,True,0
51-9197.00,,0.0,0,0,True,0
53-1042.01,,0.09801063514202284,0,1,True,0
53-2011.00,,0.04445953887660121,0,1,True,0
53-2012.00,,0.028934308825335153,0,1,True,0
53-2021.00,,0.16634225621923912,0,1,True,0
53-2022.00,,0.0313867960148663,0,1,True,0
53-2031.00,,0.0,0,0,True,0
53-4011.00,,0.0,0,0,True,0
53-4013.00,,0.0,0,0,True,0
53-4022.00,,0.0,0,0,True,0
53-4031.00,,0.0,0,0,True,0
53-4041.00,,0.0,0,0,True,0
53-5011.00,,0.0,0,0,True,0
53-5022.00,,0.0,0,0,True,0
53-5031.00,,0.0,0,0,True,0
53-6011.00,,0.0,0,0,True,0
53-6031.00,,0.0,0,0,True,0
53-6041.00,,0.0571374006464509,0,1,True,0
53-6051.00,,0.0491636367141354,0,1,True,0
53-6051.01,,0.048950575522693204,0,1,True,0
53-6051.07,,0.0,0,0,True,0
53-6061.00,,0.0,0,0,True,0
53-7011.00,,0.0,0,0,True,0
53-7031.00,,0.0,0,0,True,0
53-7041.00,,0.0,0,0,True,0
53-7062.04,,0.0,0,0,True,0
53-7071.00,,0.0,0,0,True,0
53-7072.00,,0.0,0,0,True,0
53-7073.00,,0.0,0,0,True,0
53-7121.00,,0.0,0,0,True,0
