ONET_SOC_CODE,ESTIMATE_WFH_ABLE,Predicted,Actual_NonZero,Predicted_NonZero,Correct_Class
25-2031.00,0.005,0.014075582560958736,1,1,True
39-9032.00,0.0,0.0,0,0,True
51-9124.00,0.0,0.0,0,0,True
35-3023.00,0.0,0.0,0,0,True
21-1012.00,0.09699999999999999,0.1407318744743556,1,1,True
51-3011.00,0.0,0.0,0,0,True
49-9043.00,0.0,0.0,0,0,True
11-9032.00,0.027000000000000003,0.05756754603173084,1,1,True
19-2041.00,0.179,0.2414388383572511,1,1,True
49-9071.00,0.0,0.0,0,0,True
11-3021.00,0.649,0.5279696078763947,1,1,True
35-3011.00,0.0,0.0,0,0,True
39-3031.00,0.0,0.0,0,0,True
51-4194.00,0.0,0.0,0,0,True
51-4052.00,0.0,0.0,0,0,True
25-1063.00,0.39399999999999996,0.3800189947966364,1,1,True
53-3052.00,0.0,0.0,0,0,True
25-3041.00,0.0,0.18181479949350868,0,1,False
47-2141.00,0.0,0.0,0,0,True
17-3031.00,0.024,0.02821266506007007,1,1,True
25-9031.00,0.37,0.24012727195114525,1,1,True
43-9051.00,0.0,0.0,0,0,True
51-9162.00,0.0,0.0,0,0,True
43-4051.00,0.244,0.17457911761799538,1,1,True
43-4151.00,0.132,0.1251647639691707,1,1,True
11-9033.00,0.34,0.35620020575441286,1,1,True
29-2035.00,0.0,0.0,0,0,True
11-9151.00,0.41700000000000004,0.316864389174644,1,1,True
53-7063.00,0.0,0.0,0,0,True
51-4121.00,0.0,0.0,0,0,True
27-3023.00,0.594,0.41054972647885773,1,1,True
39-9041.00,0.0,0.0,0,0,True
29-1141.00,0.027999999999999997,0.028340457399113405,1,1,True
31-1131.00,0.0,0.0,0,0,True
43-3041.00,0.0,0.0,0,0,True
53-7062.00,0.0,0.0,0,0,True
47-2171.00,0.0,0.0,0,0,True
25-4012.00,0.35600000000000004,0.205803020225835,1,1,True
51-4081.00,0.0,0.0,0,0,True
33-1011.00,0.0,0.0,0,0,True
47-2181.00,0.0,0.0,0,0,True
11-9051.00,0.006,0.00981560634930025,1,1,True
29-2034.00,0.0,0.0,0,0,True
21-1022.00,0.132,0.12892430431107219,1,1,True
43-3061.00,0.08800000000000001,0.12562622195285864,1,1,True
11-9041.00,0.42200000000000004,0.40422932553988006,1,1,True
29-1125.00,0.0,0.051523762591388376,0,1,False
25-1194.00,0.063,0.054994371553641515,1,1,True
49-1011.00,0.019,0.025433307363223787,1,1,True
25-4031.00,0.0,0.0,0,0,True
31-2011.00,0.0,0.0,0,0,True
13-1111.00,0.613,0.48498635564860215,1,1,True
13-1161.00,0.675,0.6065377086809605,1,1,True
47-2061.00,0.0,0.0,0,0,True
29-1131.00,0.0,0.0,0,0,True
33-1021.00,0.0,0.0,0,0,True
43-5021.00,0.0,0.0,0,0,True
17-3026.00,0.006999999999999999,0.020220364125988086,1,1,True
25-2058.00,0.0,0.07020623439674074,0,1,False
53-3031.00,0.0,0.0,0,0,True
11-3013.00,0.028999999999999998,0.027899894071596692,1,1,True
51-6011.00,0.0,0.0,0,0,True
43-6014.00,0.081,0.09852772567801253,1,1,True
11-3061.00,0.47100000000000003,0.4415281291772405,1,1,True
31-9096.00,0.0,0.0,0,0,True
25-1193.00,0.33299999999999996,0.24048817625216667,1,1,True
21-1091.00,0.061,0.08046772096882554,1,1,True
53-7061.00,0.0,0.0,0,0,True
49-3023.00,0.0,0.0,0,0,True
49-3011.00,0.0,0.0,0,0,True
35-2015.00,0.0,0.0,0,0,True
35-3031.00,0.0,0.0,0,0,True
51-7011.00,0.0,0.0,0,0,True
25-1021.00,0.665,0.5283713464615056,1,1,True
31-9093.00,0.0,0.0,0,0,True
29-2011.00,0.0,0.0,0,0,True
43-5111.00,0.0,0.0,0,0,True
25-1053.00,0.391,0.2555270302828456,1,1,True
19-4013.00,0.0,0.0,0,0,True
43-5032.00,0.02,0.04051788305270861,1,1,True
25-1067.00,0.264,0.2964219219938134,1,1,True
29-1171.00,0.025,0.03061582637944553,1,1,True
47-4011.00,0.069,0.07444786992683332,1,1,True
25-1072.00,0.03,0.03698987687405493,1,1,True
39-2021.00,0.0,0.0,0,0,True
19-3051.00,0.37,0.4010923135386424,1,1,True
11-9141.00,0.21100000000000002,0.2447253593287119,1,1,True
13-2011.00,0.511,0.4578844015768008,1,1,True
29-1181.00,0.0,0.0,0,0,True
27-1011.00,0.29,0.3192507813488432,1,1,True
19-3033.00,0.021,0.03929266532166903,1,1,True
31-2022.00,0.0,0.0,0,0,True
35-2021.00,0.0,0.0,0,0,True
49-3042.00,0.0,0.0,0,0,True
33-1012.00,0.0,0.029409119166882873,0,1,False
27-2041.00,0.21600000000000003,0.13915288638095805,1,1,True
29-1292.00,0.0,0.0,0,0,True
47-2073.00,0.0,0.0,0,0,True
23-1011.00,0.6709999999999999,0.5600684149085257,1,1,True
51-4071.00,0.0,0.0,0,0,True
43-9041.00,0.157,0.1839794949078192,1,1,True
51-3022.00,0.0,0.0,0,0,True
33-3012.00,0.0,0.0,0,0,True
47-2211.00,0.0,0.0,0,0,True
33-3051.00,0.0,0.0,0,0,True
51-4041.00,0.0,0.0,0,0,True
51-2021.00,0.0,0.0,0,0,True
51-4032.00,0.0,0.0,0,0,True
27-4011.00,0.113,0.08747511433493182,1,1,True
13-2023.00,0.221,0.21824633898091475,1,1,True
11-3071.00,0.152,0.12597661171395794,1,1,True
43-4131.00,0.185,0.21634880865347997,1,1,True
33-9091.00,0.0,0.0,0,0,True
47-2081.00,0.0,0.0,0,0,True
25-3011.00,0.217,0.21215923282763902,1,1,True
33-2021.00,0.0,0.0,0,0,True
43-4121.00,0.0,0.0,0,0,True
53-7065.00,0.0,0.0,0,0,True
25-4022.00,0.031,0.05421326304389751,1,1,True
51-9041.00,0.0,0.0,0,0,True
53-3011.00,0.0,0.0,0,0,True
43-9081.00,0.187,0.19366466979686656,1,1,True
51-7041.00,0.0,0.0,0,0,True
31-1133.00,0.0,0.0,0,0,True
41-3011.00,0.42200000000000004,0.37404084743926064,1,1,True
29-1124.00,0.0,0.0,0,0,True
29-2052.00,0.0,0.0,0,0,True
35-9021.00,0.0,0.0,0,0,True
35-3041.00,0.0,0.0,0,0,True
53-7021.00,0.0,0.0,0,0,True
11-2011.00,0.39299999999999996,0.3267956332964242,1,1,True
51-9161.00,0.0,0.0,0,0,True
25-4011.00,0.17800000000000002,0.1522322567804938,1,1,True
49-3092.00,0.0,0.0,0,0,True
49-9044.00,0.0,0.0,0,0,True
13-1023.00,0.235,0.28528153760971325,1,1,True
25-9042.00,0.0,0.0,0,0,True
47-5023.00,0.0,0.0,0,0,True
39-9011.00,0.0,0.0,0,0,True
51-4033.00,0.0,0.0,0,0,True
27-3031.00,0.317,0.34866278088425073,1,1,True
21-1011.00,0.408,0.19438917346784776,1,1,True
49-9012.00,0.0,0.0,0,0,True
13-1071.00,0.369,0.2974175272280414,1,1,True
21-1093.00,0.228,0.16335951370087323,1,1,True
51-2022.00,0.0,0.0,0,0,True
25-2021.00,0.0,0.06631914338526575,0,1,False
41-2021.00,0.0,0.0,0,0,True
41-9031.00,0.287,0.25355157476777834,1,1,True
29-1071.00,0.0,0.03511749227489543,0,1,False
33-9032.00,0.0,0.0,0,0,True
47-2051.00,0.0,0.0,0,0,True
15-1232.00,0.369,0.25060894739172207,1,1,True
51-9061.00,0.0,0.0,0,0,True
19-2032.00,0.067,0.0894091886036751,1,1,True
47-2111.00,0.0,0.0,0,0,True
21-2011.00,0.121,0.11346938809185955,1,1,True
33-9092.00,0.0,0.0,0,0,True
19-4031.00,0.0,0.0,0,0,True
29-2081.00,0.0,0.0854895003621963,0,1,False
11-3121.00,0.496,0.4098760412185337,1,1,True
13-1151.00,0.247,0.3019544271304674,1,1,True
13-1051.00,0.248,0.31998224009004833,1,1,True
31-9091.00,0.0,0.0,0,0,True
29-1161.00,0.0,0.02940940473571826,0,1,False
49-3052.00,0.0,0.0,0,0,True
43-4161.00,0.16399999999999998,0.19556075661673736,1,1,True
29-2032.00,0.0,0.0,0,0,True
41-3021.00,0.396,0.28973775580628,1,1,True
41-1011.00,0.0,0.0,0,0,True
29-1031.00,0.055,0.10850722625709887,1,1,True
51-9193.00,0.0,0.0,0,0,True
17-2111.00,0.044000000000000004,0.056213977413328786,1,1,True
43-3071.00,0.0,0.05434555543619949,0,1,False
49-3093.00,0.0,0.0,0,0,True
25-1066.00,0.209,0.21274920415404627,1,1,True
47-4051.00,0.0,0.0,0,0,True
33-2011.00,0.0,0.0,0,0,True
37-3011.00,0.0,0.0,0,0,True
27-1024.00,0.309,0.3046225633352945,1,1,True
13-2072.00,0.539,0.42989519096396217,1,1,True
49-2091.00,0.0,0.0,0,0,True
39-1022.00,0.043,0.04001232774187786,1,1,True
43-5031.00,0.0,0.07940063015599794,0,1,False
51-1011.00,0.03,0.03216968056376042,1,1,True
11-2022.00,0.537,0.4454157157853024,1,1,True
43-5061.00,0.08199999999999999,0.08557272170596811,1,1,True
51-6031.00,0.0,0.0,0,0,True
25-1121.00,0.113,0.09918654152029566,1,1,True
41-2031.00,0.005,0.015814748439299513,1,1,True
51-4031.00,0.0,0.0,0,0,True
39-4031.00,0.0,0.0,0,0,True
31-9092.00,0.0,0.0,0,0,True
25-1081.00,0.45399999999999996,0.40677402294139947,1,1,True
39-5012.00,0.0,0.0,0,0,True
19-1012.00,0.018000000000000002,0.03256403973130296,1,1,True
15-1253.00,0.494,0.45844934183951064,1,1,True
13-1121.00,0.337,0.1672808436806915,1,1,True
43-9061.00,0.08199999999999999,0.09168576077266631,1,1,True
35-9031.00,0.0,0.0,0,0,True
51-5112.00,0.0,0.0,0,0,True
13-1031.00,0.5870000000000001,0.48418857425988027,1,1,True
49-2096.00,0.0,0.0,0,0,True
41-4012.00,0.4,0.17581673827402078,1,1,True
43-6012.00,0.32299999999999995,0.22722622235360987,1,1,True
31-1121.00,0.0,0.0,0,0,True
51-4021.00,0.0,0.0,0,0,True
29-1127.00,0.01,0.025301878364175003,1,1,True
19-1041.00,0.33399999999999996,0.3155494546435121,1,1,True
29-1123.00,0.015,0.019391004040647586,1,1,True
27-3041.00,0.493,0.46152092279536683,1,1,True
11-3031.00,0.408,0.3675125638676324,1,1,True
19-2031.00,0.023,0.03585382474287363,1,1,True
11-9021.00,0.17800000000000002,0.1732499043158537,1,1,True
29-2055.00,0.0,0.0,0,0,True
13-2052.00,0.285,0.2825889745436898,1,1,True
51-9194.00,0.0,0.0,0,0,True
49-9021.00,0.0,0.0,0,0,True
39-5092.00,0.0,0.0,0,0,True
47-2152.00,0.0,0.0,0,0,True
51-4035.00,0.0,0.0,0,0,True
43-3031.00,0.192,0.2018043089773933,1,1,True
39-2011.00,0.0,0.0,0,0,True
39-4021.00,0.0,0.0,0,0,True
49-3031.00,0.0,0.0,0,0,True
51-8021.00,0.0,0.0,0,0,True
43-4171.00,0.018000000000000002,0.043186332961533055,1,1,True
53-5021.00,0.0,0.0,0,0,True
51-9023.00,0.0,0.0,0,0,True
49-9041.00,0.0,0.0,0,0,True
43-9111.00,0.131,0.18841079207550554,1,1,True
37-1011.00,0.0,0.0,0,0,True
29-9091.00,0.0,0.0,0,0,True
15-1231.00,0.332,0.20991627457570025,1,1,True
39-5094.00,0.0,0.0,0,0,True
35-2012.00,0.0,0.0,0,0,True
49-9098.00,0.0,0.0,0,0,True
43-6011.00,0.231,0.17526709256474005,1,1,True
25-2011.00,0.0,0.0,0,0,True
17-2141.00,0.26,0.20646642626906356,1,1,True
11-1021.00,0.276,0.265564151574175,1,1,True
17-2051.00,0.36200000000000004,0.3675547262751584,1,1,True
21-1023.00,0.14800000000000002,0.13174627625325205,1,1,True
39-1013.00,0.0,0.0,0,0,True
13-1141.00,0.6679999999999999,0.5259695967235662,1,1,True
43-9021.00,0.09,0.09577436122993903,1,1,True
25-1042.00,0.12300000000000001,0.15869640489682676,1,1,True
17-2112.00,0.11900000000000001,0.10749452661000404,1,1,True
43-9022.00,0.059000000000000004,0.06684380458852622,1,1,True
43-4031.00,0.05,0.0729261637074838,1,1,True
11-3131.00,0.43700000000000006,0.4304644221430738,1,1,True
51-3021.00,0.0,0.0,0,0,True
25-1011.00,0.24600000000000002,0.27920424563780083,1,1,True
47-2071.00,0.0,0.0,0,0,True
31-2012.00,0.0,0.0,0,0,True
51-4072.00,0.0,0.0,0,0,True
53-7051.00,0.0,0.0,0,0,True
29-1122.00,0.037000000000000005,0.0368534886666799,1,1,True
49-9051.00,0.0,0.0,0,0,True
53-1043.00,0.016,0.02131397627512788,1,1,True
51-4022.00,0.0,0.0,0,0,True
43-4061.00,0.17,0.20500790768913185,1,1,True
17-3011.00,0.579,0.46467460517303893,1,1,True
17-2071.00,0.451,0.422207318231244,1,1,True
31-9097.00,0.0,0.0,0,0,True
35-2011.00,0.0,0.0,0,0,True
53-7064.00,0.0,0.0,0,0,True
35-1011.00,0.0,0.0,0,0,True
31-9011.00,0.0,0.0,0,0,True
17-3025.00,0.217,0.08068643026738882,1,1,True
15-1254.00,0.804,0.6754673387216975,1,1,True
51-9032.00,0.0,0.0,0,0,True
43-3021.00,0.284,0.22690050794462294,1,1,True
43-4181.00,0.0,0.05001909493138602,0,1,False
11-9081.00,0.021,0.02705822306556219,1,1,True
51-2092.00,0.0,0.0,0,0,True
29-2092.00,0.0,0.0,0,0,True
47-2082.00,0.0,0.0,0,0,True
35-2014.00,0.0,0.0,0,0,True
49-3021.00,0.0,0.0,0,0,True
51-9031.00,0.0,0.0,0,0,True
43-5071.00,0.022000000000000002,0.025617631669070016,1,1,True
49-9094.00,0.0,0.0,0,0,True
29-2031.00,0.0,0.0,0,0,True
29-1021.00,0.0,0.0419274167322294,0,1,False
29-2033.00,0.0,0.0,0,0,True
53-1042.00,0.0,0.0,0,0,True
25-1111.00,0.541,0.4403167819836518,1,1,True
23-2011.00,0.322,0.27035787549042345,1,1,True
51-4111.00,0.0,0.0,0,0,True
39-5011.00,0.0,0.0,0,0,True
25-9044.00,0.10400000000000001,0.14185790229778247,1,1,True
53-7081.00,0.0,0.0,0,0,True
11-9071.00,0.0,0.060456633950896364,0,1,False
35-1012.00,0.0,0.0,0,0,True
19-4042.00,0.0,0.0,0,0,True
25-2012.00,0.0,0.0,0,0,True
47-2031.00,0.0,0.0,0,0,True
51-9111.00,0.0,0.0,0,0,True
25-1126.00,0.34600000000000003,0.3411340399820413,1,1,True
